transaction_timestamp,transaction_hour,transaction_day_of_week,transaction_amount_inr,is_international,velocity_last_1h,velocity_last_24h,avg_txn_amount_30d,std_txn_amount_30d,distance_from_home_km,card_age_days,credit_limit_inr,is_fraud,amount_to_limit_ratio,amount_vs_avg_ratio,velocity_ratio,high_velocity,is_night,is_weekend,high_distance,amount_std_ratio,intl_high_amt,merchant_category_entertainment,merchant_category_fuel,merchant_category_grocery,merchant_category_healthcare,merchant_category_jewellery,merchant_category_online_retail,merchant_category_restaurant,merchant_category_travel,merchant_category_utilities,pos_entry_mode_CNP,pos_entry_mode_SWIPE,country_code_AU,country_code_CA,country_code_DE,country_code_FR,country_code_GB,country_code_IN,country_code_JP,country_code_SG,country_code_US
2023-08-07 23:46:25,23,0,319.03,0,3,4,206.05,268.78,137.3,1090,100000,0,0.0031902999999999996,1.540835546969331,0.6,0,1,0,0,1.1825561568685596,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-08-13 23:53:51,23,6,87.2,0,3,0,100.19,407.8,27.2,479,200000,0,0.000436,0.861745231742267,3.0,0,1,1,0,0.21330724070450097,0.0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-10-09 05:00:48,5,0,74.76,0,3,3,95.2,469.47,241.9,967,200000,0,0.00037380000000000003,0.7771309771309771,0.75,0,0,0,1,0.15890492486237168,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-05-26 16:55:37,16,4,71.28,0,0,6,28.15,341.06,223.1,1175,300000,0,0.0002376,2.445283018867925,0.0,0,0,0,1,0.2083844939484301,0.0,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False
2023-03-09 13:09:43,13,3,348.48,0,2,7,183.31,304.25,178.9,531,500000,0,0.00069696,1.890727578536162,0.25,0,0,0,0,1.1416216216216217,0.0,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False
2023-02-08 11:09:59,11,2,140.91,0,0,7,224.33,296.52,32.0,153,300000,0,0.0004697,0.6253494874184529,0.0,0,0,0,0,0.47361521914493143,0.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-01-30 19:00:12,19,0,62.99,0,1,6,57.41,592.34,241.1,554,75000,0,0.0008398666666666667,1.078411230953604,0.14285714285714285,0,0,0,1,0.10616172851990427,0.0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-05-21 06:16:23,6,6,54.04,0,0,8,368.43,298.07,8.6,493,75000,0,0.0007205333333333334,0.14627940340524592,0.0,0,0,1,0,0.18069348313103956,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-07-01 19:06:03,19,5,61.93,1,3,7,94.07,564.1,220.0,329,75000,0,0.0008257333333333333,0.6514147470285053,0.375,0,0,1,1,0.10959122279242611,0.0008257333333333333,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023-10-27 11:31:09,11,4,83.14,0,2,2,141.58,547.1,99.2,904,500000,0,0.00016628000000000001,0.583111235797447,0.6666666666666666,0,0,0,0,0.15168764823937236,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
2023-08-10 02:54:10,2,3,34.91,0,0,3,62.86,133.49,165.5,873,300000,0,0.00011636666666666666,0.5466645787660507,0.0,0,1,0,0,0.259573202468585,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-07-30 17:06:21,17,6,45.17,0,1,8,77.8,373.13,140.2,785,75000,0,0.0006022666666666667,0.5732233502538071,0.1111111111111111,0,0,1,0,0.12073343490230669,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-09-05 07:55:06,7,1,289.04,0,2,0,148.59,126.4,192.4,1337,100000,0,0.0028904,1.93221472023531,2.0,0,0,0,0,2.2687598116169547,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-06-25 18:17:57,18,6,180.57,0,1,3,181.75,455.42,45.6,164,50000,0,0.0036114,0.9880711354309165,0.25,0,0,1,0,0.39562245300381227,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-05-18 09:03:09,9,3,862.14,0,1,2,28.01,517.05,100.7,695,150000,0,0.0057476,29.718717683557394,0.3333333333333333,0,0,0,0,1.6642022970755719,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-03-08 11:49:59,11,2,74.39,0,1,0,52.44,160.73,236.6,433,150000,0,0.0004959333333333333,1.3920284431137726,1.0,0,0,0,1,0.459964137760465,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
2023-12-27 03:00:46,3,2,48.76,0,1,2,27.89,345.15,228.6,1700,500000,0,9.752e-05,1.6877812391831082,0.3333333333333333,0,1,0,1,0.14086378737541527,0.0,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False
2023-12-11 10:00:07,10,0,134.46,0,0,7,162.53,253.43,191.9,1219,50000,0,0.0026892,0.8222344523940561,0.0,0,0,0,0,0.5284754156349487,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-01-14 15:18:24,15,5,143.98,0,3,3,62.29,258.58,158.6,1298,150000,0,0.0009598666666666666,2.2749249486490757,0.75,0,0,1,0,0.5546652284459511,0.0,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False
2023-05-06 13:50:55,13,5,160.05,1,2,6,457.06,222.9,218.6,245,100000,0,0.0016005000000000001,0.3494083744487622,0.2857142857142857,0,0,1,1,0.7148280482358196,0.0016005000000000001,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2023-05-06 13:01:10,13,5,190.34,0,1,0,126.07,472.21,104.5,277,75000,0,0.002537866666666667,1.4979145352955066,1.0,0,0,1,0,0.4022315673802329,0.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-07-28 22:43:07,22,4,53.54,1,1,3,174.02,54.52,116.8,865,300000,0,0.00017846666666666668,0.30590789624042963,0.25,0,1,0,0,0.9643371757925071,0.00017846666666666668,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False
2023-07-01 05:02:07,5,5,70.67,0,2,1,81.08,357.4,157.0,239,75000,0,0.0009422666666666667,0.8609892787524367,1.0,0,0,1,0,0.19718191964285717,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-10 01:08:22,1,4,37.89,0,1,1,24.37,217.64,7.8,457,75000,0,0.0005052,1.493496255419787,0.5,0,1,0,0,0.17329857299670692,0.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-04-12 01:19:18,1,2,446.69,0,2,7,142.61,192.06,116.0,957,150000,0,0.0029779333333333335,3.110437991783302,0.25,0,1,0,0,2.3137366621775612,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-06-20 04:32:02,4,1,1216.45,0,0,0,96.53,301.69,200.1,1046,200000,0,0.00608225,12.472572541782016,0.0,0,0,0,1,4.018798110277842,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-12-26 23:41:11,23,1,124.28,0,3,2,123.21,452.65,53.6,1128,150000,0,0.0008285333333333334,1.0005635617100073,1.0,0,1,0,0,0.27395569271464787,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-03-08 22:05:13,22,2,40.63,0,0,8,121.95,500.31,261.2,378,75000,0,0.0005417333333333333,0.33045953639690934,0.0,0,1,0,1,0.08104765514352397,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-30 12:43:36,12,3,46.63,0,1,5,179.97,183.03,171.4,631,100000,0,0.0004663,0.25766701663259106,0.16666666666666666,0,0,0,0,0.2533826006629354,0.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-07-16 12:32:40,12,6,334.82,0,1,1,86.74,307.11,188.1,299,75000,0,0.004464266666666667,3.816047412810577,0.5,0,0,1,0,1.0866898185712894,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-04-23 20:46:14,20,6,48.5,0,3,0,139.1,135.19,155.6,1249,500000,0,9.7e-05,0.3461812990720914,3.0,0,0,1,0,0.3561201262941479,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-02-12 23:35:33,23,6,60.6,0,3,5,110.48,296.98,250.1,675,200000,0,0.000303,0.5435952637244349,0.5,0,1,1,1,0.20336935364789582,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-05-30 00:34:41,0,1,56.01,1,1,4,94.52,72.86,92.5,326,50000,0,0.0011202,0.5863693467336684,0.2,0,1,0,0,0.7583265637692932,0.0011202,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-11-04 01:13:58,1,5,758.23,0,0,8,100.03,181.21,16.4,523,300000,0,0.0025274333333333335,7.504998515292487,0.0,0,1,1,0,4.161297404094177,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
2023-09-18 15:47:19,15,0,117.41,1,3,4,56.0,308.41,58.8,1599,200000,0,0.00058705,2.059824561403509,0.6,0,0,0,0,0.37946414143046436,0.00058705,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2023-07-05 21:41:31,21,2,74.99,1,2,2,130.98,240.54,240.8,118,200000,0,0.00037495,0.5681921503258069,0.6666666666666666,0,0,0,1,0.31046617537467913,0.00037495,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2023-10-01 19:26:30,19,6,1736.77,0,1,4,65.8,289.34,189.5,152,150000,0,0.011578466666666667,25.999550898203594,0.2,0,0,1,0,5.981848866845768,0.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-01-16 19:19:47,19,0,240.5,0,1,2,58.8,157.35,86.9,1755,300000,0,0.0008016666666666667,4.021739130434783,0.3333333333333333,0,0,0,0,1.5187874960530472,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-03-24 19:01:32,19,4,73.79,0,0,1,48.93,258.35,196.6,964,50000,0,0.0014758000000000002,1.4778690166232726,0.0,0,0,0,0,0.2845189897821477,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-03-10 19:10:28,19,4,209.92,0,1,0,55.4,424.38,126.5,994,150000,0,0.0013994666666666666,3.721985815602837,1.0,0,0,0,0,0.4934881752785744,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-12-10 15:33:40,15,6,177.6,0,3,1,176.68,376.09,104.4,1761,150000,0,0.001184,0.9995497523638001,1.5,0,0,1,0,0.470975098782784,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-02-03 04:50:38,4,4,301.27,0,3,0,250.3,246.89,131.0,1524,100000,0,0.0030126999999999997,1.1988460007958615,3.0,0,0,0,0,1.2153374480616403,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-02-28 14:57:29,14,1,74.87,0,2,4,71.95,345.45,122.6,1123,500000,0,0.00014974,1.0263193968471556,0.4,0,0,0,0,0.2161062202338,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-12-12 21:10:57,21,1,85.68,1,3,0,101.51,552.17,19.1,137,50000,0,0.0017136000000000002,0.835820895522388,3.0,0,0,0,0,0.15488909376864257,0.0017136000000000002,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
2023-12-01 15:36:09,15,4,51.46,0,2,8,76.16,187.47,273.8,1154,150000,0,0.0003430666666666667,0.6669258683255573,0.2222222222222222,0,0,0,1,0.2730408022496949,0.0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-09-11 04:49:54,4,0,417.71,0,1,0,83.14,349.51,56.9,872,500000,0,0.0008354199999999999,4.9644639885904445,1.0,0,0,0,0,1.1917206356452026,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-07-02 16:22:54,16,6,137.91,0,3,7,122.95,190.24,258.6,432,150000,0,0.0009194,1.1126260588947157,0.375,0,0,1,1,0.7211357456599037,0.0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-03-01 19:22:01,19,2,48.85,0,3,6,198.94,363.98,136.8,1051,100000,0,0.0004885,0.24432329698909674,0.42857142857142855,0,0,0,0,0.13384295029864648,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-09-05 21:55:34,21,1,23.35,0,3,2,41.44,313.99,226.5,1725,500000,0,4.6700000000000003e-05,0.5501885014137606,1.0,0,0,0,1,0.0741293374392838,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-06-10 02:33:17,2,5,57.93,0,0,7,101.45,473.93,228.9,982,75000,0,0.0007724,0.5654465592972181,0.0,0,1,1,1,0.12197587012822943,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-09-20 10:22:44,10,2,201.16,0,3,5,63.73,198.98,255.4,822,150000,0,0.0013410666666666667,3.1076780472732897,0.5,0,0,0,1,1.005900590059006,0.0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-09-08 14:30:21,14,4,100.84,0,0,7,83.81,457.2,197.7,1264,75000,0,0.0013445333333333333,1.189010729866761,0.0,0,0,0,0,0.22007856831078132,0.0,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
2023-09-11 15:39:26,15,0,41.29,0,2,5,274.17,196.32,61.5,1703,500000,0,8.258e-05,0.15005269469782315,0.3333333333333333,0,0,0,0,0.2092540036488952,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-01-24 03:04:09,3,1,1036.69,1,2,2,116.66,398.2,38.6,1462,100000,0,0.0103669,8.81089580146184,0.6666666666666666,0,1,0,0,2.596918837675351,0.0103669,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023-04-20 16:10:45,16,3,320.28,0,3,1,174.16,287.04,236.0,1540,200000,0,0.0016013999999999998,1.8284996574560402,1.5,0,0,0,1,1.1119288987640603,0.0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-09-16 15:21:00,15,5,144.1,0,1,8,39.28,393.6,145.5,1051,50000,0,0.002882,3.5774577954319757,0.1111111111111111,0,0,1,0,0.36517992904206786,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-27 05:10:31,5,0,137.46,0,1,3,70.22,523.98,29.6,1525,75000,0,0.0018328,1.9300758213984837,0.25,0,0,0,0,0.2618385462303326,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
2023-11-18 00:22:20,0,5,13.66,0,0,1,41.55,344.17,100.7,327,200000,0,6.83e-05,0.3210340775558167,0.0,0,1,1,0,0.03957470232059565,0.0,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False
2023-05-11 11:26:28,11,3,64.21,0,1,4,202.13,254.58,226.4,1271,150000,0,0.00042806666666666665,0.31610298823413574,0.2,0,0,0,1,0.2512324908052273,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-01-11 10:24:08,10,2,199.67,0,1,1,654.0,369.35,56.7,619,500000,0,0.00039934,0.3048396946564885,0.5,0,0,0,0,0.5391386526258943,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-07-08 03:59:32,3,5,317.99,0,0,1,60.45,368.32,112.5,649,300000,0,0.0010599666666666666,5.174776240846216,0.0,0,1,1,0,0.8610148380807972,0.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-09-19 17:36:47,17,1,91.03,1,1,4,46.87,310.89,242.2,347,75000,0,0.0012137333333333334,1.9016085230833508,0.2,0,0,0,1,0.29186572188912757,0.0012137333333333334,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2023-05-27 14:38:25,14,5,1833.93,1,2,8,88.7,568.08,286.9,895,200000,0,0.00916965,20.44515050167224,0.2222222222222222,0,0,1,1,3.222622478386167,0.00916965,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-24 19:37:20,19,2,201.53,0,1,5,66.37,286.17,59.8,998,150000,0,0.0013435333333333334,2.991390826777497,0.16666666666666666,0,0,0,0,0.7017794337848661,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-12-06 06:59:53,6,2,201.54,0,2,2,72.69,358.87,12.9,877,200000,0,0.0010077,2.7349708237209933,0.6666666666666666,0,0,0,0,0.5600355683996998,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-08-27 08:42:05,8,6,101.61,0,1,6,105.45,214.82,6.7,401,300000,0,0.0003387,0.9545326444340065,0.14285714285714285,0,0,1,0,0.4708090075062552,0.0,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
2023-04-16 21:05:45,21,6,198.93,1,0,6,188.74,249.6,38.3,519,200000,0,0.0009946500000000001,1.0484347001159482,0.0,0,0,1,0,0.7938148443735037,0.0009946500000000001,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
